issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,8,1305-57235014-57235021-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2013-06-25,NA,Other,Yonderr Clients .. Green Plumbing Solutions/James Spencer for 24/6/2013,NA,68654,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,547,1305-57235253-57235799-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2013-05-23,NA,Other,On behalf of St. Louis Rams - Green-e Climate RY 2012,NA,68655,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,845,1305-57235800-57236644-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2013-05-23,NA,Other,On behalf of Viridian Energy - Green-e Climate RY 2012,NA,68656,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,2142,1305-57236645-57238786-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2013-05-23,NA,Other,On behalf of Vornado/Charles E Smith L.P. - Green-e Climate RY 2012,NA,68657,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,97,1305-57238787-57238883-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2013-05-23,NA,Other,On behalf of NHL - Green-e Climate RY 2012,NA,68658,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,19,1305-57238884-57238902-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2013-05-23,NA,Other,On behalf of Residential Sales (2012) - Green-e Climate RY 2012,NA,68659,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,4000,1305-57238903-57242902-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2014-07-07,NA,Other,NA,NA,68660,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,1000,1305-57242903-57243902-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2014-07-07,NA,Other,NA,NA,68661,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,4369,1305-57243903-57248271-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2011-11-08,NA,Other,NA,NA,68662,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,5631,1305-57248272-57253902-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2011-11-08,NA,Other,NA,NA,68663,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,100,933-44020100-44020199-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,FALSE,NA,,,,NA,32421,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,28,933-44020200-44020227-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Aaron Soanes via Yonderr 05/07/11,NA,108482,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,20,933-44020228-44020247-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Anton Abraham via Yonderr 03/08/2011,NA,108483,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,7,933-44020248-44020254-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Nicole McKay via Yonderr 31/08/2011,NA,108484,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,6,933-44020255-44020260-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Adele Nye via Yonderr 31/08/2011,NA,108485,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,28,933-44020261-44020288-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Sadie Miller via Yonderr 04/09/2011,NA,108486,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,13,933-44020289-44020301-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,David A Clarke via Yonderr 27/09/11,NA,108487,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,9,933-44020302-44020310-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Matthew A Perkins via Yonderr 17/10/2011,NA,108488,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,13,933-44020311-44020323-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Kellie Byrnes via Yonderr 25/10/2011,NA,108489,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,5,933-44020324-44020328-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Michael W Rosser via Yonderr 29/10/2011,NA,108490,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,1,933-44020329-44020329-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Alexia Gustafsson via Yonderr 09/11/2011,NA,108491,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,5,933-44020330-44020334-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Hugh Karp via Yonderr 14/11/2011,NA,108492,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,9,933-44020335-44020343-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Guy Webb via Yonderr 21/11/2011,NA,108493,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,2,933-44020344-44020345-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Michael Atkinson via Yonderr 02/12/2011,NA,108494,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,8,933-44020346-44020353-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-07,NA,Other,Green Plumbing Solutions via Yonderr 06/12/2011,NA,108495,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,1,933-44020354-44020354-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-14,NA,Other,Elizabeth Cameron Via Yonderr 13/12/2011,NA,108496,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,1,933-44020355-44020355-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-02-01,NA,Other,Alexia Gustafsson via Yonderr 15/01/2012 (778),NA,108497,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,10,933-44020356-44020365-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-02-01,NA,Other,Modular Wall Systems via Yonderr 31/01/2012 (779),NA,108498,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,28,933-44020366-44020393-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-02-01,NA,Other,Simon Evans via Yonderr 01/02/2012 (780),NA,108499,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,6,933-44020394-44020399-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-06-20,NA,Other,Ripcurl via Yonderr 20/6/2012,NA,108500,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,1700,933-44020400-44022099-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-09-09,NA,Other,"Retired on behalf of:\nBetter World Club\n412 NW Couch St #100\nPortland, OR 97209\nwww.betterworldclub.com",NA,108501,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,700,933-44032100-44032799-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-06-21,NA,Other,Retired on behalf of Shaklee Corporation (2010),NA,108775,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,1,933-44032800-44032800-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-06-21,NA,Other,Retired on behalf of Kellogg Company (2010),NA,108776,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,600,933-44032801-44033400-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-10-20,,,,NA,108777,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,600,933-44033401-44034000-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2011-12-29,,,,NA,108778,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,100,933-44034001-44034100-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-09-12,NA,Other,June 2012,NA,108779,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,350,933-44034101-44034450-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-02-09,,,,NA,108780,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,44,933-44034451-44034494-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-03-07,NA,Other,Retired on behalf of Green Coil,NA,108781,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,706,933-44034495-44035200-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-03-07,NA,Other,Retired on behalf of Green Coil,NA,108782,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,1000,933-44035201-44036200-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-03-07,,,,NA,108783,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,250,933-44036201-44036450-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2014-03-14,NA,Other,Retired on behalf of Better World Club,NA,108784,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,660,933-44036451-44037110-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-05-24,NA,Other,Retirement Reason:  Green-e Climate Certification RY2011 on behalf of Shaklee Corporation,NA,108785,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,6,933-44037111-44037116-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2013-05-22,NA,Other,On behalf of Pittsburgh Opera - Green-e Climate RY 2012,NA,108786,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,24,933-44037117-44037140-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2013-05-22,NA,Other,"On behalf of Sandy Alexander, Inc.",NA,108787,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,4,933-44037141-44037144-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2013-05-23,NA,Other,On behlaf of Stryker Orthopaedics - Green-e Climate RY 2012,NA,108788,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,10,933-44037145-44037154-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2013-05-23,NA,Other,On behalf of Tree Sound Studios - Green-e Climate RY 2012,NA,108789,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,39,933-44037155-44037193-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2013-05-23,NA,Other,On behalf of University of Connecticut - Green-e Climate RY 2012,NA,108790,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,4,933-44037194-44037197-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2013-05-23,NA,Other,On behalf of Donations (2012) - Green-e Climate RY 2012,NA,108791,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,41,933-44037198-44037238-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2013-05-23,NA,Other,On behalf of Residential Sales - Green-e Climate RY 2012,NA,108792,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,1732,933-44037239-44038970-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2014-03-04,NA,Other,"Retired on behalf of Crown Oil Ltd to offset the climate impact of company operations from September, 2011 to August, 2012",NA,108793,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,830,933-44038971-44039800-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2014-07-07,NA,Other,NA,NA,108794,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,100,933-44039801-44039900-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-05-15,,,,NA,108795,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,5,933-44039901-44039905-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-05-24,NA,Other,Retirement Reason:  Green-e Climate Certification RY2011 on behalf of Sterling Planet online customers (K. Scheidt),NA,108796,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,39,933-44039906-44039944-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-05-24,NA,Other,"Retirement Reason: Green-e Climate Certification RY2011 on behalf of Think Energy, Inc.",NA,108797,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,4,933-44039945-44039948-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-05-24,NA,Other,Retirement Reason: Green-e Climate Certification RY2011 on behalf of Stryker Orthopaedics,NA,108798,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,6,933-44039949-44039954-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-05-24,NA,Other,Retirement Reason:  Green-e Climate Certification RY2011 on behalf of Pittsburgh Opera,NA,108799,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,5,933-44039955-44039959-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-05-24,NA,Other,Retirement Reason:  Green-e Climate Certification RY2011 on behalf of University of Connecticut,NA,108800,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,100,933-44039960-44040059-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-05-24,NA,Other,Retirement Reason:  Green-e Climate Certification RY2011 on behalf of Center for Resource Solutions (CRS),NA,108801,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,40,933-44040060-44040099-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2012-05-24,NA,Other,Retirement Reason:  Green-e Climate Certification RY2011 on behalf of Shaklee Corporation,NA,108802,138
2010-10-07,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,10000,933-44022100-44032099-VCU-002-TZ1-US-1-138-01012010-30062010-0,NA,NA,TRUE,2010-12-06,,,,NA,109117,138
2010-03-11,NA,VCU,2009-07-01,2009-12-31,2009-07-01,2009-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,59245,525,639-29381155-29381679-VCU-002-TZ1-US-1-138-01072009-31122009-0,NA,NA,TRUE,2016-02-04,NA,Retirement for Person or Organization,NA,NA,1428,138
2010-03-11,NA,VCU,2009-07-01,2009-12-31,2009-07-01,2009-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,59245,44846,639-29381680-29426525-VCU-002-TZ1-US-1-138-01072009-31122009-0,NA,NA,TRUE,2017-04-12,,,,NA,12935,138
2010-03-11,NA,VCU,2009-07-01,2009-12-31,2009-07-01,2009-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,59245,500,639-29367281-29367780-VCU-002-TZ1-US-1-138-01072009-31122009-0,NA,NA,TRUE,2011-08-15,,,,NA,105949,138
2010-03-11,NA,VCU,2009-07-01,2009-12-31,2009-07-01,2009-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,59245,71,639-29367781-29367851-VCU-002-TZ1-US-1-138-01072009-31122009-0,NA,NA,TRUE,2016-04-08,NA,Other,Retired on behalf of CF's donors,NA,105950,138
2010-03-11,NA,VCU,2009-07-01,2009-12-31,2009-07-01,2009-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,59245,131,639-29367852-29367982-VCU-002-TZ1-US-1-138-01072009-31122009-0,NA,NA,TRUE,2010-08-13,NA,Other,Retired on behalf of Sandy Alexander,NA,105951,138
2010-03-11,NA,VCU,2009-07-01,2009-12-31,2009-07-01,2009-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,59245,10000,639-29371155-29381154-VCU-002-TZ1-US-1-138-01072009-31122009-0,NA,NA,TRUE,2010-06-04,NA,Other,Retired on behalf of Mohawk Fine Papers Inc.,NA,105957,138
2010-03-11,NA,VCU,2009-07-01,2009-12-31,2009-07-01,2009-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,59245,3172,639-29367983-29371154-VCU-002-TZ1-US-1-138-01072009-31122009-0,NA,NA,TRUE,2010-12-06,,,,NA,109111,138
2009-09-10,NA,VCU,2009-01-01,2009-06-30,2009-01-01,2009-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,56520,44042,211-7393700-7437741-VCU-002-TZ1-US-1-138-01012009-30062009-0,NA,NA,TRUE,2017-04-12,,,,NA,1427,138
2009-09-10,NA,VCU,2009-01-01,2009-06-30,2009-01-01,2009-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,56520,3650,211-7444570-7448219-VCU-002-TZ1-US-1-138-01012009-30062009-0,NA,NA,TRUE,2010-11-09,NA,Other,Retired on behalf of Tower Companies,NA,91288,138
2009-09-10,NA,VCU,2009-01-01,2009-06-30,2009-01-01,2009-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,56520,1000,211-7448220-7449219-VCU-002-TZ1-US-1-138-01012009-30062009-0,NA,NA,TRUE,2010-04-08,NA,Other,with reference to FC_REG_CERT_70146,NA,91289,138
2009-09-10,NA,VCU,2009-01-01,2009-06-30,2009-01-01,2009-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,56520,1000,211-7449220-7450219-VCU-002-TZ1-US-1-138-01012009-30062009-0,NA,NA,TRUE,2010-11-09,NA,Other,Retired on behalf of Tower Companies,NA,91290,138
2009-09-10,NA,VCU,2009-01-01,2009-06-30,2009-01-01,2009-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,56520,6828,211-7437742-7444569-VCU-002-TZ1-US-1-138-01012009-30062009-0,NA,NA,TRUE,2010-12-06,,,,NA,109127,138
