issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,20,9344-82396308-82396327-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-26,mendezmendez,Retirement for Person or Organization,Offsetra Offset,NA,147647,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,4000,9344-82536219-82540218-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-02,Retired on behalf of L'Oréal - Armani Prestige & Collections International,Environmental Benefit,Retired on behalf of L'Oréal - Armani Prestige & Collections International,NA,149190,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,483,9344-82533455-82533937-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-27,,,,NA,149388,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,32572,9344-82540219-82572790-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,FALSE,NA,,,,NA,149583,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,15,9344-82396328-82396342-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-26,BellyFlopClub,Retirement for Person or Organization,Offsetra Offset,NA,149747,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,50,9344-82396343-82396392-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-30,Joshua Williams,Retirement for Person or Organization,Offsetra Offset,NA,149748,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,10,9344-82533938-82533947-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-28,,,,NA,149860,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,248,9344-82533948-82534195-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-04,,,,NA,149943,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82396393-82396393-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-01,Holly Lotor Montalvo,Retirement for Person or Organization,Offsetra Offset,NA,150071,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82396394-82396394-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-01,Dena Yago,Retirement for Person or Organization,Offsetra Offset,NA,150105,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,10,9344-82396395-82396404-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-01,John Boswell,Retirement for Person or Organization,Offsetra Offset,NA,150106,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,106,9344-82396405-82396510-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-03,Quilts NFT project,Retirement for Person or Organization,Offsetra Offset,NA,150107,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,7,9344-82396511-82396517-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-04,Frank Longano,Retirement for Person or Organization,Offsetra Offset,NA,150261,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,134,9344-82534196-82534329-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-23,,,,NA,150301,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,20,9344-82396518-82396537-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-08,Zellar,Retirement for Person or Organization,Zellar Offset,NA,150309,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,8,9344-82419321-82419328-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-05,Coopercarga Logística SA,Other,Compensação das emissões de GEE das atividades de transporte de carga realizado para a empresa Boticário no mês de julho/2021.,NA,150575,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,10,9344-82419329-82419338-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-05,Coopercarga Logística SA,Other,Compensação das emissões de GEE das atividades de transporte de carga realizado para a empresa Boticário no mês de agosto/2021.,NA,150576,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,10,9344-82419339-82419348-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-05,Coopercarga Logística SA,Other,Compensação das emissões de GEE das atividades de transporte de carga realizado para a empresa Boticário no mês de setembro/2021.,NA,150578,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,10,9344-82419349-82419358-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-05,Coopercarga Logística SA,Other,Compensação das emissões de GEE das atividades de transporte de carga realizado para a empresa Boticário no mês de outubro/2021.,NA,150580,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1077,9344-82572791-82573867-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,FALSE,NA,,,,NA,150744,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,4,9344-82396538-82396541-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-14,Kieran Cassel,Retirement for Person or Organization,Offsetra Offset,NA,150778,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,6191,9344-82573868-82580058-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-24,Central SICREDI Centro Norte,Retirement for Person or Organization,"Retirada permanente de circulação do mercado em nome da Central SICREDI Centro Norte, para a compensação das emissões de gases de efeito estufa geradas por sua operação em 2020.",NA,151137,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,10,9344-82396542-82396551-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-16,Inner Space & Captain Pixel,Retirement for Person or Organization,Offsetra Offset,NA,151415,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,55,9344-82396552-82396606-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-16,Cranes (and the special wallets),Retirement for Person or Organization,Offsetra Offset,NA,151861,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,9,9344-82396607-82396615-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-16,Ediz Basol,Retirement for Person or Organization,Offsetra Offset,NA,151862,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,20,9344-82396616-82396635-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-16,MR ALEXANDER G STANLAKE,Retirement for Person or Organization,Offsetra Offset,NA,151865,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82396636-82396636-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-28,Lucas Hong Cai,Retirement for Person or Organization,Offsetra Offset,NA,151866,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,125,9344-82534330-82534454-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2023-12-28,,,,NA,152573,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,2,9344-82396637-82396638-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-28,D B Isles,Retirement for Person or Organization,Offsetra Offset,NA,153020,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,10,9344-82396639-82396648-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-12-01,Seabums Ocean Crew,Retirement for Person or Organization,Offsetra Offset,NA,153021,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,2,9344-82396649-82396650-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-12-01,Mitch Greer,Retirement for Person or Organization,Offsetra Offset,NA,153375,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,100,9344-82396651-82396750-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-12-01,Alex Zimmermann,Retirement for Person or Organization,Offsetra Offset,NA,153378,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82396751-82396751-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-12-04,Pietro Spataro,Retirement for Person or Organization,Offsetra Offset,NA,153381,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82396752-82396752-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-12-04,Felix Doerpmund,Retirement for Person or Organization,Offsetra Offset,NA,153652,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,5,9344-82396753-82396757-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-12-13,Andrew S Robertson,Retirement for Person or Organization,Offsetra Offset,NA,153654,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82396758-82396758-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-12-18,Pietro Spataro,Retirement for Person or Organization,Offsetra Offset,NA,154536,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,545,9344-82290814-82291358-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2022-12-02,,,,NA,156269,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1000,9344-82414303-82415302-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2023-06-08,,,,NA,187476,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,84,9344-82416642-82416725-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2023-06-08,,,,NA,191794,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1000,9344-82416777-82417776-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2024-07-02,,,,NA,193533,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,500,9344-82417777-82418276-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2023-07-17,,,,NA,193806,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,51,9344-82416726-82416776-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2023-07-17,,,,NA,207252,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,335,9344-82415303-82415637-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2023-07-17,,,,NA,207253,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1032,9344-82418277-82419308-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2023-08-15,,,,NA,211506,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,107,9344-82415638-82415744-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2023-08-15,,,,NA,211507,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,97,9344-82415745-82415841-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2023-08-31,,,,NA,214684,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,600,9344-82415842-82416441-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2023-11-22,,,,NA,216093,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,110,9344-82416442-82416551-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2024-06-21,,,,NA,223890,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,90,9344-82416552-82416641-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2024-09-09,,,,NA,249640,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,1,7964-444071437-444071437-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31219,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,34017,7964-444074302-444108318-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-09-30,MOSS EARTH - RETIREMENT FOR TOKENIZATION,Retirement for Person or Organization,MCO2,NA,31395,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,2321,7964-444071438-444073758-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,113658,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,237,7964-444122601-444122837-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-05-22,Fundación Mundukide,Retirement for Person or Organization,Huella de carbono Fundación Mundukide,NA,113723,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,45,7964-444122838-444122882-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114438,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,6250,7964-444125921-444132170-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114439,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,250,7964-444122883-444123132-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114461,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,45,7964-444123133-444123177-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114462,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,45,7964-444123178-444123222-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114492,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,250,7964-444123223-444123472-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114590,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,45,7964-444123473-444123517-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114620,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,6250,7964-444135921-444142170-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114624,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,889,7964-444132171-444133059-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114625,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,45,7964-444123518-444123562-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114644,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,50,7964-444123563-444123612-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114647,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,375,7964-444123613-444123987-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114648,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,41,7964-444123988-444124028-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114649,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,100,7964-444124029-444124128-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114650,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,1792,7964-444124129-444125920-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114732,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,444,7964-444133060-444133503-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114757,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,2417,7964-444133504-444135920-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114759,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,2000,7964-444145921-444147920-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-06-19,MARAÉ INVESTIMENTOS LTDA.,Retirement for Person or Organization,Compensação das emissões de GEE - Holding e Family Office de Guilherme Leal,NA,115039,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,7895,7964-444147921-444155815-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115092,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,2500,7964-444155816-444158315-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115256,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,11563,7964-444158316-444169878-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115257,1686
2020-03-13,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,543,7964-444073759-444074301-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115259,1686
